1720
2002776
15160
1585000
5240
38752
888
2200
29464
10040
18496
8856
551
2571
40577
110758
38627
429614
40649
21130
337449
1466
411
419
4627
654
6907
4615
4172
2613
5734
5475
5288
5752
5493
1951
5306
9074
6442
9056
42393
5185
5773
1031
8384
2920
3973
7081
1384
12700
11182
8970
4237
5490
805
2225
1419
9024
1822
6489
26034
5642
4391
5165
1390
14471
5377
4505
4727
5289
24116
14569
2409
15315
24612
11977
16430
7960
3044
71080
1655
123160
28774
28509
8280
5169
1202
3378
17456
1076
1067
2075
9072
2409
12179
498
1479
768
705
705
967
1820
1122
894
1838
702
702
1077
277
2590
3100
661
844
844
3631
4702
6537
318
949
886
1188
4977
2677
48637
825
7177
318
381
700
635
941
4726
3030
48004
572
6537
318
949
886
1188
4977
2677
48637
825
7177
318
381
700
635
941
4726
3030
48004
572
1820
4014
3631
9018
12356
1820
4014
9018
12356
1479
768
19051
2114
3276
9158
1820
1820
1820
1820
1820
1820
967
277
1077
661
9018
12356
4014
7177
318
7177
6537
318
949
886
1188
4977
2677
48637
825
444
829
444
1055
811
7177
318
700
635
941
4726
3030
48004
572
6067
702
381
705
844
702
1122
894
1838
705
2590
3100
4702
2590
3100
4702
2590
3100
4702
2590
3100
4702
2590
3100
4702
2590
3100
4702
2590
3100
4702
1820
1820
1820
1820
1820
9018
12356
4014
6537
318
949
886
1188
4977
2677
48637
825
7177
318
700
635
941
4726
3030
48004
572
381
844
5534
6483
17375
985
1052
818
31
2778
693
1254
764
6413
553
1048
679
220
420
4772
1228
2925
396
534
401
2117
790
2555
918
8077
1402
416
3788
1084
1515
1137
3220
7526
33946
21693
8515
6537
13791
5342
10073
20601
6254
9493
48500
4428
869
3297
4032
7209
9105
29819
648
1670
4288
9098
1986
10017
3566
2937
10609
10629
37508
21239
8313
36559
1667
9602
43602
46847
71354
22021
10569
4768
1449
2314
24200
3648
29048
3518
617
9109
7152
1843
2906
1423
1347
4052
21340
2759
4291
1274
2793
11568
11225
8298
3106
896
947
1075
642
3346
575
1264
1530
734
1107
2173
802
599
15937
4022
1564
7114
6073
9036
1217
2130
5874
2273
935
7551
3784
6061
2963
5651
3148
2020
1657
7323
3082
675
1331
676
1343
678
1455
14404
7654
1783
3196
3492
4486
3321
1720
1369
1825
1738
1140
1501
1601
1933
2341
2532
1987
7134
3875
2385
2141
2916
4125
1671
1337
3003
2166
10731
1470
864
2356
12590
10941
325
20270
322
37701
328
25298
328
46435
325
16480
325
38820
328
9427
334
24547
325
37030
337
39607
328
9981
328
22702
316
11143
310
20976
307
38629
313
26076
313
47324
310
17038
310
39850
313
9617
319
25264
310
38158
322
24942
313
40729
313
10197
313
1941
554
3459
1132
5100
1301
1061
1833
829
10171
6145
1458
1777
7138
13394
16674
13323
1784
1011
3951
2567
1597
1160
16246
3362
773
2656
3899
1426
3217
1934
2449
8058
3012
4931
6814
9557
11527
1824
5055
1959
2209
5196
33824
520
6830
6885
2207
7868
1741
2270
6643
13419
18523
1189
1350
6283
3448
5726
4107
964
1666
4269
3805
11501
13068
9961
4439
50809
43989
7840
18556
8924
4396
5516
16727
2549
7095
7555
11706
17538
28076
71594
51105
15637
15641
933
1684
4992
1889
10799
4328
27020
3398
3739
36749
2870
2993
28500
36115
4912
12595
4835
4333
10340
7032
7305
4900
3325
15537
8778
707
6591
5617
16014
7174
4172
1969
3157
6575
5861
43884
17498
1547
28696
3543
1043
3089
2152
931
9848
6242
4838
13361
11227
11948
1804
1640
2185
2478
1343
1322
5681
901
3927
3698
1347
1509
1229
2648
3434
2720
3302
16400
5646
7514
18175
3041
1738
3059
2317
5405
3214
3620
2049
4257
9876
3919
2990
1900
5026
3104
4714
3546
1979
6584
18672
2036
5929
9285
7050
1554
3417
1810
1286
1767
13480
7284
2592
5542
3626
11615
2872
5269
2383
13220
3490
7958
2720
3105
2298
3160
13551
3631
6507
8661
2435
5911
1993
1061
4322
2141
6396
3042
1034
4260
3312
1172
6352
6274
4931
8000
10707
5567
8763
15173
1704
3109
2820
2420
7333
1632
3753
3711
2101
5363
2216
1248
3563
3488
1431
8266
7478
5129
2093
5479
3651
7584
2130
7711
3141
1407
2027
2859
1453
2543
1815
5782
1575
2199
3353
1249
4090
1942
3538
20811
5287
8530
6667
5433
4718
4350
1694
3389
2049
8556
14952
3439
4584
5891
1410
4074
7726
4266
1736
2302
711
708
8517
6221
3324
9241
4422
7209
2287
9631
5446
13975
788
4197
7442
4871
9466
1189
4152
2338
2373
1362
1274
1589
2050
1490
1273
539
2137
1124
698
781
10369
3736
3507
3738
2896
2823
18992
5157
1820
999
280
819
252
7594
4821
1631
2709
501
2627
5989
913
815
4107
6235
990
4032
2449
1702
774
4135
2720
7933
838
854
878
846
854
881
442
593
2469
1283
2477
789
2472
2390
766
713
819
1651
4679
2176
4653
1579
2182
5500
4037
7687
1371
6652
5216
618
6358
4050
5768
16553
2478
6880
2481
935
3271
11156
5798
7975
3733
3323
15832
5996
630
2510
2395
16582
6090
1997
632
6764
3846
16759
606
3022
1951
1130
2166
2242
6887
7150
1354
953
5208
262
262
647
547
1207
548
723
733
523
637
288
9927
3611
4671
1963
2081
2768
522
1621
12713
1351
1527
1873
1432
1751
2927
6500
15687
2556
2969
3502
17558
5187
3375
1472
1519
1786
1157
1195
1189
1425
702
1753
2235
1408
5137
3289
9464
3800
1756
2514
3088
3016
3130
3611
3302
3475
3450
3538
2092
2941
2513
2739
3000
2908
5150
1178
1376
1495
1464
2809
1314
1491
1946
2427
4559
2489
13193
30568
64163
12114
31103
12568
407
6343
48977
5916
13756
2373
44027
8444
9544
66188
7136
6859
2345
1218
6904
960
7180
674974
4083
10639
1178
6156
693
546
793
1319
3554
3943
2667
7908
6468
3369
2527
63737
4770
2874
16785
4703
15068
4045
2582
15806
4812
4260
11342
1805
2488
25509
2271
1485
2334
5480
9790
2055
2868
1131
1112
16340
2531
5395
9831
20948
7004
19381
4837
5819
5362
33678
3275
1006
18349
5378
951
1764
12600
1946
6659
19469
6139
6708
5271
9385
4581
2884
14009
11527
14193
22250
9137
3901
20990
1861
6548
1633
7335
1385
844
1022
5370
8999
1997
4656
1902
3003
1082
7975
4732
6408
3225
3007
6686
2090
4199
4312
22407
3623
14744
31721
9346
13258
13212
5937
651
179
3049
4399
305
1521
37843
437
909
907
3722
2973
508
619
1451
730
429
17086
827
788
671
170
3687
4460
1249
1076
933
645
1032
15587
10724
513
671
711
3438
4636
1339
1073
984
670
978
17322
807
517
1198
1335
3722
2973
508
797
1451
757
443
17091
807
1502
2108
2637
8742
1992
2231
1558
1519
137
17046
807
1950
1095
841
1502
8076
8742
4529
585
956
137
697
17134
807
6771
510
8742
2507
1175
804
832
17216
807
714
1955
1813
2126
4128
4593
766
761
323
569
9902
4026
396
16841
807
1669
5964
734
410
1257
1502
232
5560
7228
510
1325
